0.0
0.12416666666666666
0.24833333333333332
0.3725
0.49666666666666665
0.6208333333333333
0.745
0.8691666666666666
0.9933333333333333
1.1175
1.2416666666666667
1.3658333333333332
1.49
1.6141666666666667
1.7383333333333333
1.8625
1.9866666666666666
2.1108333333333333
2.235
2.359166666666667
2.4833333333333334
2.6075
2.7316666666666665
2.8558333333333334
2.98
3.1041666666666665
3.2283333333333335
3.3525
3.4766666666666666
3.6008333333333336
3.725
3.8491666666666666
3.973333333333333
4.0975
4.221666666666667
4.345833333333333
4.47
4.594166666666666
4.718333333333334
4.8425
4.966666666666667
5.090833333333333
5.215
5.339166666666666
5.463333333333333
5.5875
5.711666666666667
5.835833333333333
5.96
6.0841666666666665
6.208333333333333
6.3325
6.456666666666667
6.5808333333333335
6.705
6.829166666666667
6.953333333333333
7.0775
7.201666666666667
7.325833333333334
7.45
7.574166666666667
7.698333333333333
7.8225
7.946666666666666
8.070833333333333
8.195
8.319166666666666
8.443333333333333
8.5675
8.691666666666666
8.815833333333334
8.94
9.064166666666667
9.188333333333333
9.3125
9.436666666666667
9.560833333333333
9.685
9.809166666666666
9.933333333333334
10.0575
10.181666666666667
10.305833333333334
10.43
10.554166666666667
10.678333333333333
10.8025
10.926666666666666
11.050833333333333
11.175
11.299166666666666
11.423333333333334
11.5475
11.671666666666667
11.795833333333333
11.92
12.044166666666667
12.168333333333333
12.2925
12.416666666666666
