0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4000005354951537,0.4000103602519281,0.4000201850087025,0.4000044781497355,0.40001430251710846,0.4000241268844815,0.40000842080431726,0.4000182447822889,0.4000280687602606
0.40000212692088466,0.40001182868159085,0.40002153044229705,0.40000606959089,0.4000157709610131,0.40002547233113617,0.40001001226089544,0.4000197132404353,0.40002941421997534
0.4000047303449161,0.40001423298717853,0.400023735629441,0.40000867303967896,0.4000181752895007,0.40002767753932233,0.40001261573444175,0.40002211759182277,0.40003161944920385
0.4000082759491421,0.400017511705423,0.40002674746170397,0.4000122186766673,0.4000214540381297,0.40003068939959213,0.4000161614041925,0.4000253963708364,0.40003463133748046
